Year,Month Number,Month,Utility,Owner,Units,Usage
2015,10,Oct,Electricity,Commission,kWh,1642.1214
2015,9,Sep,Electricity,Commission,kWh,1579.6725
2019,8,Aug,Electricity,Commission,kWh,1563.94745
2015,7,Jul,Electricity,Commission,kWh,1558.4561
2017,9,Sep,Electricity,Commission,kWh,1551.23665
2017,8,Aug,Electricity,Commission,kWh,1538.04413
2013,8,Aug,Electricity,Commission,kWh,1537.6577
2014,10,Oct,Electricity,Commission,kWh,1535.8398
2015,8,Aug,Electricity,Commission,kWh,1525.6051
2014,7,Jul,Electricity,Commission,kWh,1487.1822
2016,3,Mar,Electricity,Commission,kWh,1484.6883
2018,7,Jul,Electricity,Commission,kWh,1484.17362
2014,9,Sep,Electricity,Commission,kWh,1483.6903
2014,8,Aug,Electricity,Commission,kWh,1480.9519
2016,8,Aug,Electricity,Commission,kWh,1478.4511
2019,7,Jul,Electricity,Commission,kWh,1468.81951
2018,10,Oct,Electricity,Commission,kWh,1464.49756
2016,10,Oct,Electricity,Commission,kWh,1458.8262
2016,5,May,Electricity,Commission,kWh,1455.51659
2014,5,May,Electricity,Commission,kWh,1452.6902
2013,5,May,Electricity,Commission,kWh,1452.5147
2013,7,Jul,Electricity,Commission,kWh,1451.048474
2019,6,Jun,Electricity,Commission,kWh,1448.6051699999998
2013,9,Sep,Electricity,Commission,kWh,1447.4661
2018,8,Aug,Electricity,Commission,kWh,1445.1264800000001
2013,10,Oct,Electricity,Commission,kWh,1443.8314
2017,7,Jul,Electricity,Commission,kWh,1441.7693
2017,10,Oct,Electricity,Commission,kWh,1439.94366
2014,12,Dec,Electricity,Commission,kWh,1431.2434
2015,8,Aug,Electricity,Tenant,kWh,1424.8996
2014,1,Jan,Electricity,Commission,kWh,1422.4438
2014,3,Mar,Electricity,Commission,kWh,1421.7248
2013,7,Jul,Electricity,Tenant,kWh,1421.320826
2015,3,Mar,Electricity,Commission,kWh,1420.6768
2016,6,Jun,Electricity,Commission,kWh,1411.46953
2016,7,Jul,Electricity,Commission,kWh,1406.4108
2016,9,Sep,Electricity,Commission,kWh,1402.8224
2013,1,Jan,Electricity,Tenant,kWh,1400.2156
2015,6,Jun,Electricity,Commission,kWh,1399.6653
2013,6,Jun,Electricity,Commission,kWh,1398.3776
2017,3,Mar,Electricity,Commission,kWh,1395.74014
2014,8,Aug,Electricity,Tenant,kWh,1395.3716
2013,10,Oct,Electricity,Tenant,kWh,1393.3761
2017,5,May,Electricity,Commission,kWh,1389.51963
2013,3,Mar,Electricity,Tenant,kWh,1389.4596
2013,12,Dec,Electricity,Commission,kWh,1387.4497
2015,5,May,Electricity,Commission,kWh,1384.325
2014,11,Nov,Electricity,Commission,kWh,1382.7951
2018,11,Nov,Electricity,Commission,kWh,1382.76171
2018,12,Dec,Electricity,Commission,kWh,1380.82312
2013,8,Aug,Electricity,Tenant,kWh,1380.6793
2016,7,Jul,Electricity,Tenant,kWh,1380.1536
2015,7,Jul,Electricity,Tenant,kWh,1376.9637
2013,3,Mar,Electricity,Commission,kWh,1376.947
2018,3,Mar,Electricity,Commission,kWh,1376.11193
2016,12,Dec,Electricity,Commission,kWh,1373.74697
2014,6,Jun,Electricity,Commission,kWh,1373.5745
2014,7,Jul,Electricity,Tenant,kWh,1370.4396
2015,12,Dec,Electricity,Commission,kWh,1369.7268
2019,5,May,Electricity,Commission,kWh,1369.48265
2018,1,Jan,Electricity,Commission,kWh,1369.21717
2013,9,Sep,Electricity,Tenant,kWh,1368.3284
2018,6,Jun,Electricity,Commission,kWh,1365.8319099999999
2013,6,Jun,Electricity,Tenant,kWh,1364.8306
2013,5,May,Electricity,Tenant,kWh,1364.6478
2018,5,May,Electricity,Commission,kWh,1364.61573
2014,10,Oct,Electricity,Tenant,kWh,1364.4163
2013,11,Nov,Electricity,Commission,kWh,1363.2489
2015,1,Jan,Electricity,Commission,kWh,1362.1017
2016,1,Jan,Electricity,Commission,kWh,1361.3693
2016,1,Jan,Electricity,Tenant,kWh,1359.5401
2015,11,Nov,Electricity,Tenant,kWh,1359.3928
2019,1,Jan,Electricity,Commission,kWh,1358.42731
2017,11,Nov,Electricity,Commission,kWh,1355.85396
2018,4,Apr,Electricity,Commission,kWh,1355.37435
2013,4,Apr,Electricity,Tenant,kWh,1354.8377
2016,8,Aug,Electricity,Tenant,kWh,1351.6803
2016,4,Apr,Electricity,Commission,kWh,1351.2898400000001
2016,10,Oct,Electricity,Tenant,kWh,1350.3024
2018,9,Sep,Electricity,Commission,kWh,1350.03459
2016,11,Nov,Electricity,Commission,kWh,1349.18171
2013,4,Apr,Electricity,Commission,kWh,1347.7167
2016,9,Sep,Electricity,Tenant,kWh,1345.3569
2017,12,Dec,Electricity,Commission,kWh,1345.2456
2015,5,May,Electricity,Tenant,kWh,1345.2023
2014,1,Jan,Electricity,Tenant,kWh,1344.9294
2014,4,Apr,Electricity,Tenant,kWh,1344.9294
2014,3,Mar,Electricity,Tenant,kWh,1344.9294
2014,2,Feb,Electricity,Tenant,kWh,1344.9294
2019,3,Mar,Electricity,Commission,kWh,1343.6346800000001
2017,6,Jun,Electricity,Commission,kWh,1341.23517
2016,4,Apr,Electricity,Tenant,kWh,1331.965
2013,11,Nov,Electricity,Tenant,kWh,1330.114
2014,5,May,Electricity,Tenant,kWh,1329.7563
2014,6,Jun,Electricity,Tenant,kWh,1329.7563
2014,9,Sep,Electricity,Tenant,kWh,1328.6868
2015,6,Jun,Electricity,Tenant,kWh,1327.8801
2016,11,Nov,Electricity,Tenant,kWh,1327.7738
2016,2,Feb,Electricity,Commission,kWh,1320.7312
2015,4,Apr,Electricity,Commission,kWh,1320.6035
2015,12,Dec,Electricity,Tenant,kWh,1319.4147
2017,1,Jan,Electricity,Commission,kWh,1319.22465
2013,12,Dec,Electricity,Tenant,kWh,1319.1552
2019,4,Apr,Electricity,Commission,kWh,1316.4181
2014,4,Apr,Electricity,Commission,kWh,1315.6039
2016,5,May,Electricity,Tenant,kWh,1307.6243
2017,10,Oct,Electricity,Tenant,kWh,1306.74
2015,1,Jan,Electricity,Tenant,kWh,1305.6854
2015,2,Feb,Electricity,Tenant,kWh,1305.6854
2014,12,Dec,Electricity,Tenant,kWh,1305.6854
2015,3,Mar,Electricity,Tenant,kWh,1305.6854
2014,11,Nov,Electricity,Tenant,kWh,1305.4147
2016,6,Jun,Electricity,Tenant,kWh,1299.5885
2015,10,Oct,Electricity,Tenant,kWh,1299.3519
2015,4,Apr,Electricity,Tenant,kWh,1295.0955
2013,1,Jan,Electricity,Commission,kWh,1290.4353
2017,4,Apr,Electricity,Commission,kWh,1285.4721
2017,1,Jan,Electricity,Tenant,kWh,1280.097
2016,12,Dec,Electricity,Tenant,kWh,1280.097
2016,2,Feb,Electricity,Tenant,kWh,1278.7092
2016,3,Mar,Electricity,Tenant,kWh,1278.7092
2017,6,Jun,Electricity,Tenant,kWh,1264.3076800000001
2015,11,Nov,Electricity,Commission,kWh,1264.1431
2013,2,Feb,Electricity,Tenant,kWh,1263.1776
2017,5,May,Electricity,Tenant,kWh,1262.6272800000002
2015,9,Sep,Electricity,Tenant,kWh,1260.6205
2017,7,Jul,Electricity,Tenant,kWh,1258.36138
2019,7,Jul,Electricity,Tenant,kWh,1258.15884
2017,12,Dec,Electricity,Tenant,kWh,1257.5671
2017,4,Apr,Electricity,Tenant,kWh,1257.2789
2017,8,Aug,Electricity,Tenant,kWh,1253.52518
2019,8,Aug,Electricity,Tenant,kWh,1251.2092599999999
2018,5,May,Electricity,Tenant,kWh,1248.8011
2018,2,Feb,Electricity,Commission,kWh,1245.79487
2018,9,Sep,Electricity,Tenant,kWh,1244.8558
2019,3,Mar,Electricity,Tenant,kWh,1244.80691
2018,8,Aug,Electricity,Tenant,kWh,1244.0369
2019,5,May,Electricity,Tenant,kWh,1244.0095
2019,1,Jan,Electricity,Tenant,kWh,1236.88206
2018,1,Jan,Electricity,Tenant,kWh,1234.2686
2018,10,Oct,Electricity,Tenant,kWh,1231.7048
2017,3,Mar,Electricity,Tenant,kWh,1227.564
2018,3,Mar,Electricity,Tenant,kWh,1225.64
2017,9,Sep,Electricity,Tenant,kWh,1225.2318
2018,12,Dec,Electricity,Tenant,kWh,1213.51323
2019,4,Apr,Electricity,Tenant,kWh,1213.0339900000001
2019,2,Feb,Electricity,Commission,kWh,1210.63573
2017,11,Nov,Electricity,Tenant,kWh,1209.7819
2018,6,Jun,Electricity,Tenant,kWh,1203.0752
2018,7,Jul,Electricity,Tenant,kWh,1200.80554
2018,11,Nov,Electricity,Tenant,kWh,1193.4021
2019,6,Jun,Electricity,Tenant,kWh,1192.58455
2017,2,Feb,Electricity,Commission,kWh,1182.4927300000002
2018,4,Apr,Electricity,Tenant,kWh,1182.3488
2013,2,Feb,Electricity,Commission,kWh,1181.6401
2017,2,Feb,Electricity,Tenant,kWh,1175.3056
2015,2,Feb,Electricity,Commission,kWh,1145.8825
2014,2,Feb,Electricity,Commission,kWh,1130.7151
2019,2,Feb,Electricity,Tenant,kWh,1117.47024
2018,2,Feb,Electricity,Tenant,kWh,1115.1289
2019,8,Aug,Passengers,Campus,PAX,575.0758
2018,7,Jul,Passengers,Campus,PAX,570.0075
2019,7,Jul,Passengers,Campus,PAX,562.016
2018,8,Aug,Passengers,Campus,PAX,555.2579
2017,8,Aug,Passengers,Campus,PAX,551.8744
2017,7,Jul,Passengers,Campus,PAX,549.7819
2019,6,Jun,Passengers,Campus,PAX,547.1861
2018,6,Jun,Passengers,Campus,PAX,543.2268
2016,7,Jul,Passengers,Campus,PAX,516.9044
2017,6,Jun,Passengers,Campus,PAX,513.4738
2016,8,Aug,Passengers,Campus,PAX,511.225
2018,5,May,Passengers,Campus,PAX,502.7789
2019,5,May,Passengers,Campus,PAX,501.3085
2016,6,Jun,Passengers,Campus,PAX,492.232
2017,10,Oct,Passengers,Campus,PAX,486.913
2018,10,Oct,Passengers,Campus,PAX,486.7897
2015,7,Jul,Passengers,Campus,PAX,480.2431
2015,8,Aug,Passengers,Campus,PAX,479.7484
2017,9,Sep,Passengers,Campus,PAX,473.6759
2018,4,Apr,Passengers,Campus,PAX,471.453
2017,5,May,Passengers,Campus,PAX,469.9822
2019,4,Apr,Passengers,Campus,PAX,469.779
2018,3,Mar,Passengers,Campus,PAX,467.4961
2017,12,Dec,Passengers,Campus,PAX,466.0693
2018,9,Sep,Passengers,Campus,PAX,465.5093
2019,3,Mar,Passengers,Campus,PAX,460.2873
2018,12,Dec,Passengers,Campus,PAX,458.0901
2016,5,May,Passengers,Campus,PAX,457.4399
2017,11,Nov,Passengers,Campus,PAX,457.3457
2016,10,Oct,Passengers,Campus,PAX,457.2106
2015,6,Jun,Passengers,Campus,PAX,455.964
2016,9,Sep,Passengers,Campus,PAX,454.4856
2014,8,Aug,Passengers,Campus,PAX,452.5926
2018,11,Nov,Passengers,Campus,PAX,451.7529
2014,7,Jul,Passengers,Campus,PAX,450.6218
2017,4,Apr,Passengers,Campus,PAX,442.6358
2015,10,Oct,Passengers,Campus,PAX,437.5077
2015,5,May,Passengers,Campus,PAX,436.1622
2013,8,Aug,Passengers,Campus,PAX,435.1101
2016,12,Dec,Passengers,Campus,PAX,433.9805
2017,3,Mar,Passengers,Campus,PAX,433.5634
2014,6,Jun,Passengers,Campus,PAX,432.7219
2016,11,Nov,Passengers,Campus,PAX,426.782
2015,9,Sep,Passengers,Campus,PAX,420.1882
2018,1,Jan,Passengers,Campus,PAX,419.1545
2013,7,Jul,Passengers,Campus,PAX,418.1115
2016,4,Apr,Passengers,Campus,PAX,417.2707
2019,1,Jan,Passengers,Campus,PAX,416.1927
2013,6,Jun,Passengers,Campus,PAX,415.5153
2014,5,May,Passengers,Campus,PAX,415.1403
2016,3,Mar,Passengers,Campus,PAX,413.803
2015,12,Dec,Passengers,Campus,PAX,412.9462
2014,10,Oct,Passengers,Campus,PAX,405.9884
2015,4,Apr,Passengers,Campus,PAX,402.277
2015,11,Nov,Passengers,Campus,PAX,401.4388
2015,3,Mar,Passengers,Campus,PAX,400.2732
2013,5,May,Passengers,Campus,PAX,393.4899
2013,10,Oct,Passengers,Campus,PAX,392.6441
2014,9,Sep,Passengers,Campus,PAX,391.9485
2017,1,Jan,Passengers,Campus,PAX,389.3455
2014,4,Apr,Passengers,Campus,PAX,388.7382
2018,2,Feb,Passengers,Campus,PAX,388.2065
2014,12,Dec,Passengers,Campus,PAX,385.6908
2013,12,Dec,Passengers,Campus,PAX,381.4276
2013,9,Sep,Passengers,Campus,PAX,378.5479
2014,3,Mar,Passengers,Campus,PAX,377.1574
2019,2,Feb,Passengers,Campus,PAX,375.5973
2016,1,Jan,Passengers,Campus,PAX,374.9417
2014,11,Nov,Passengers,Campus,PAX,362.9099
2013,4,Apr,Passengers,Campus,PAX,360.9543
2013,3,Mar,Passengers,Campus,PAX,359.9968
2015,1,Jan,Passengers,Campus,PAX,355.1072
2016,2,Feb,Passengers,Campus,PAX,354.3751
2017,2,Feb,Passengers,Campus,PAX,348.148
2013,11,Nov,Passengers,Campus,PAX,347.0482
2014,1,Jan,Passengers,Campus,PAX,343.8136
2015,2,Feb,Passengers,Campus,PAX,324.8534
2013,1,Jan,Passengers,Campus,PAX,320.9356
2014,2,Feb,Passengers,Campus,PAX,308.1846
2013,2,Feb,Passengers,Campus,PAX,296.8951
2013,1,Jan,Gas,Commission,Therms,36.3205
2013,12,Dec,Gas,Commission,Therms,35.1762273
2017,1,Jan,Gas,Commission,Therms,35.11321957
2016,12,Dec,Gas,Commission,Therms,34.38211041
2016,1,Jan,Gas,Commission,Therms,33.453508649999996
2017,11,Nov,Gas,Commission,Therms,32.406048580000004
2015,12,Dec,Gas,Commission,Therms,32.401823900000004
2013,3,Mar,Gas,Commission,Therms,31.868
2013,2,Feb,Gas,Commission,Therms,31.7493
2016,3,Mar,Gas,Commission,Therms,30.25285623
2013,11,Nov,Gas,Commission,Therms,30.137233409999997
2014,1,Jan,Gas,Commission,Therms,29.73209756
2019,2,Feb,Gas,Commission,Therms,29.67429963
2015,5,May,Gas,Commission,Therms,29.37124703
2019,1,Jan,Gas,Commission,Therms,29.20609192
2015,1,Jan,Gas,Commission,Therms,28.99275289
2017,3,Mar,Gas,Commission,Therms,28.9358255
2018,3,Mar,Gas,Commission,Therms,28.31511149
2015,4,Apr,Gas,Commission,Therms,28.3072
2014,12,Dec,Gas,Commission,Therms,28.263892959999996
2017,2,Feb,Gas,Commission,Therms,28.06484955
2019,3,Mar,Gas,Commission,Therms,27.94711839
2016,2,Feb,Gas,Commission,Therms,27.87398833
2019,5,May,Gas,Commission,Therms,27.51004009
2015,11,Nov,Gas,Commission,Therms,27.427114030000002
2018,1,Jan,Gas,Commission,Therms,27.39915096
2014,2,Feb,Gas,Commission,Therms,27.393515389999997
2015,6,Jun,Gas,Commission,Therms,27.34891631
2013,4,Apr,Gas,Commission,Therms,27.077636239999997
2016,4,Apr,Gas,Commission,Therms,26.96824365
2016,5,May,Gas,Commission,Therms,26.68225971
2017,4,Apr,Gas,Commission,Therms,26.47856717
2013,10,Oct,Gas,Commission,Therms,26.4782
2014,3,Mar,Gas,Commission,Therms,26.3329
2016,11,Nov,Gas,Commission,Therms,26.2707
2013,5,May,Gas,Commission,Therms,26.16335766
2017,5,May,Gas,Commission,Therms,26.10760458
2018,2,Feb,Gas,Commission,Therms,25.86609013
2017,12,Dec,Gas,Commission,Therms,25.84374728
2018,12,Dec,Gas,Commission,Therms,25.76134961
2018,11,Nov,Gas,Commission,Therms,25.23208721
2015,3,Mar,Gas,Commission,Therms,25.1849
2014,4,Apr,Gas,Commission,Therms,25.0218
2015,2,Feb,Gas,Commission,Therms,24.5071962
2018,4,Apr,Gas,Commission,Therms,24.4819523
2016,7,Jul,Gas,Commission,Therms,24.23406551
2019,4,Apr,Gas,Commission,Therms,24.19302382
2016,10,Oct,Gas,Commission,Therms,24.066841020000002
2016,8,Aug,Gas,Commission,Therms,23.97041175
2013,7,Jul,Gas,Commission,Therms,23.820925
2014,11,Nov,Gas,Commission,Therms,23.6044
2018,5,May,Gas,Commission,Therms,23.58521329
2017,7,Jul,Gas,Commission,Therms,23.344792509999998
2016,9,Sep,Gas,Commission,Therms,23.319617800000003
2017,6,Jun,Gas,Commission,Therms,23.2466001
2013,8,Aug,Gas,Commission,Therms,23.1452008
2014,5,May,Gas,Commission,Therms,23.04868113
